continent,latitude,wingsize,sex
1,40.5,94.1111111111,0
1,42.0,92.44444444439999,0
1,43.6,92.42044444439999,0
1,45.7,91.5217777778,0
1,45.9,90.54711111110001,0
1,47.4,89.60044444439998,0
1,50.0,91.3,0
1,51.8,91.644,0
1,53.8,93.3417777778,0
1,54.8,93.424,0
1,55.8,94.4951111111,0
0,41.4,93.7871111111,0
0,44.3,90.34400000000001,0
0,46.3,92.10844444439999,0
0,48.4,93.1137777778,0
0,50.5,89.5111111111,0
0,52.3,92.8351111111,0
0,53.5,94.94444444439999,0
0,55.4,93.796,0
0,57.1,94.2404444444,0
0,61.1,98.876,0
1,35.5,89.0444444444,1
1,37.0,88.1111111111,1
1,38.6,86.976,1
1,40.7,84.54400000000001,1
1,40.9,85.48044444439999,1
1,42.4,83.46711111110001,1
1,45.0,82.1111111111,1
1,46.8,82.3551111111,1
1,48.8,80.064,1
1,49.8,82.3017777778,1
1,50.8,81.4284444444,1
0,36.4,87.1204444444,1
0,39.3,85.3884444444,1
0,41.3,84.564,1
0,43.4,83.936,1
0,45.5,81.7,1
0,47.3,81.824,1
0,48.5,85.6,1
0,50.4,84.2071111111,1
0,52.1,82.096,1
0,56.1,85.55377777780002,1
